id,sentiment
"2645_10",0.4356469213962555
"9422_7",0.893454372882843
"5144_1",0.12745817005634308
"3877_9",0.8929161429405212
"7822_8",0.4356456995010376
"3324_2",0.43564632534980774
"5559_3",0.4356459379196167
"9969_3",0.45729199051856995
"2296_2",0.43381577730178833
"10021_9",0.4356469213962555
"11111_1",0.4307962656021118
"1371_1",0.5574899315834045
"4321_9",0.43564674258232117
"9706_7",0.4356471598148346
"11782_1",0.43564707040786743
"141_1",0.4356476962566376
"3106_7",0.43564555048942566
"1817_10",0.43564650416374207
"4508_10",0.4360312521457672
"10922_3",0.43564701080322266
"2304_7",0.43564602732658386
"2229_4",0.43564656376838684
"4283_9",0.8768563270568848
"9087_2",0.43568122386932373
"6003_9",0.8715516328811646
"12126_8",0.4356466829776764
"6067_10",0.43564683198928833
"8714_9",0.4356464743614197
"11932_1",0.43564683198928833
"2293_8",0.4356471002101898
"6184_8",0.49053558707237244
"8448_2",0.4356471002101898
"8269_3",0.43564629554748535
"7495_7",0.4356459379196167
"8282_10",0.43564656376838684
"2351_7",0.8735830783843994
"11688_7",0.43564698100090027
"3805_8",0.8346675038337708
"5158_1",0.4356471002101898
"12476_8",0.43564629554748535
"8265_1",0.43564677238464355
"2194_10",0.43564552068710327
"3465_3",0.4356468617916107
"5234_10",0.8942253589630127
"6903_10",0.8923118114471436
"8085_1",0.4356473386287689
"869_7",0.4356462061405182
"12034_1",0.4356469213962555
"6297_10",0.43564683198928833
"3194_1",0.4356473684310913
"8725_1",0.43564701080322266
"9563_10",0.4356473386287689
"11075_1",0.43564727902412415
"5734_10",0.4356469213962555
"5357_2",0.43564683198928833
"6453_10",0.4356462359428406
"3263_3",0.43564727902412415
"12360_7",0.4356454312801361
"6477_1",0.43564656376838684
"11863_8",0.4356471002101898
"8459_3",0.4356466829776764
"10594_10",0.435647189617157
"2237_1",0.4355619549751282
"7511_7",0.43564698100090027
"3626_3",0.45747822523117065
"6288_2",0.4356434941291809
"125_7",0.7210367321968079
"3318_7",0.43628832697868347
"5525_7",0.43564602732658386
"9695_1",0.435647189617157
"5917_8",0.6333256363868713
"8486_7",0.5517470240592957
"6032_3",0.435647189617157
"7759_9",0.4356462359428406
"3456_10",0.4356459677219391
"1692_3",0.4356464147567749
"2107_3",0.5672930479049683
"11215_2",0.43565043807029724
"1309_7",0.4356463849544525
"6650_8",0.4356454610824585
"5722_9",0.435646116733551
"4479_4",0.4671942889690399
"347_7",0.8863939642906189
"9399_10",0.4356471598148346
"2475_1",0.43565887212753296
"8229_3",0.8768369555473328
"4869_2",0.12745817005634308
"9691_1",0.43564698100090027
"1227_3",0.43564656376838684
"360_3",0.435646116733551
"10047_1",0.4356457591056824
"1607_3",0.43564584851264954
"797_1",0.4292595088481903
"9489_2",0.43564674258232117
"1742_7",0.43564707040786743
"10531_3",0.43564754724502563
"4947_1",0.43564698100090027
"10873_8",0.4356459379196167
"1429_7",0.43564701080322266
"10962_3",0.4297891855239868
"3305_4",0.4356469213962555
"12160_8",0.4356456398963928
"9236_1",0.4359617233276367
"3718_1",0.12745817005634308
"3434_8",0.4356462359428406
"10933_8",0.43564683198928833
"798_10",0.43564701080322266
"9879_9",0.4356466829776764
"6644_10",0.43564674258232117
"10978_1",0.435646653175354
"7867_2",0.43564683198928833
"4369_2",0.4356468617916107
"1251_4",0.43564659357070923
"1500_2",0.43564701080322266
"7574_10",0.43564724922180176
"5470_1",0.435647189617157
"2407_10",0.4356473386287689
"3451_3",0.7105543613433838
"9385_1",0.4356469213962555
"4078_8",0.43976086378097534
"3229_1",0.4356469213962555
"1786_8",0.4357872009277344
"5173_2",0.43565723299980164
"1211_8",0.4445492923259735
"4303_1",0.4356471002101898
"6011_3",0.4382282793521881
"4513_4",0.43664559721946716
"11745_9",0.43564537167549133
"9675_9",0.435646653175354
"11981_3",0.4356469213962555
"5977_10",0.7200233340263367
"5023_4",0.45358121395111084
"8704_9",0.4356462061405182
"8644_10",0.4356456398963928
"10557_3",0.43564674258232117
"6549_7",0.43564629554748535
"5557_3",0.12745818495750427
"6402_2",0.4356462061405182
"2642_4",0.43564605712890625
"11796_10",0.12745817005634308
"7102_1",0.43564698100090027
"7968_8",0.43572160601615906
"11764_7",0.43564674258232117
"9415_9",0.435646116733551
"4817_8",0.4356466829776764
"1007_4",0.43564683198928833
"10943_9",0.43564698100090027
"7280_10",0.43564701080322266
"6068_2",0.43564683198928833
"845_10",0.43564584851264954
"8377_3",0.43564698100090027
"8445_9",0.4356464743614197
"563_4",0.8626119494438171
"8761_9",0.4356469213962555
"1552_1",0.4356457591056824
"9630_1",0.43564656376838684
"6444_7",0.435646653175354
"3188_1",0.43564629554748535
"2142_4",0.43564674258232117
"2045_10",0.4356471002101898
"2477_10",0.43564701080322266
"2597_1",0.4356471002101898
"3137_8",0.4356454610824585
"1345_1",0.43564799427986145
"8498_7",0.4908983111381531
"6550_4",0.45769813656806946
"9583_9",0.43592479825019836
"7506_7",0.4356459379196167
"9316_7",0.435646116733551
"11473_10",0.43564701080322266
"3003_10",0.4356471002101898
"8532_7",0.43564724922180176
"5654_1",0.4356456995010376
"822_10",0.4356462359428406
"1312_10",0.4356464147567749
"9665_4",0.43628451228141785
"4442_10",0.8911535143852234
"11758_7",0.4356473684310913
"11185_1",0.4356508255004883
"11588_3",0.43044859170913696
"3366_10",0.4356459677219391
"7050_8",0.6402414441108704
"4778_4",0.795322835445404
"1_3",0.43564707040786743
"2838_2",0.435646116733551
"6910_8",0.8486745357513428
"3257_8",0.43614986538887024
"9111_7",0.4356468617916107
"6458_7",0.5762518644332886
"5622_8",0.4356454312801361
"12469_7",0.43612390756607056
"9670_10",0.4356469213962555
"8092_4",0.4356471598148346
"1683_9",0.43564584851264954
"6181_4",0.43564629554748535
"8965_8",0.435647189617157
"5186_1",0.435647189617157
"1250_2",0.4303382635116577
"4705_10",0.4356463849544525
"10261_8",0.435647189617157
"350_4",0.4356463849544525
"12302_3",0.43564701080322266
"776_1",0.43564683198928833
"7424_10",0.43564602732658386
"10383_8",0.43564698100090027
"360_9",0.43564701080322266
"5798_10",0.4356464743614197
"10720_4",0.43564677238464355
"6009_8",0.4358862340450287
"2319_8",0.43564659357070923
"7053_10",0.43564674258232117
"11210_8",0.6080490946769714
"1985_10",0.43564701080322266
"6056_1",0.4356469213962555
"10315_1",0.4356471598148346
"9_4",0.7409266829490662
"6530_4",0.43564701080322266
"1367_10",0.4356471002101898
"4564_2",0.4356469213962555
"4343_10",0.43564584851264954
"654_3",0.4356471002101898
"4857_1",0.435647189617157
"1377_10",0.43564674258232117
"8072_10",0.43564683198928833
"11433_7",0.43564537167549133
"6586_1",0.43704888224601746
"10255_1",0.43564656376838684
"350_10",0.4356469213962555
"6853_8",0.4356471002101898
"3693_10",0.43564584851264954
"2589_10",0.43564632534980774
"895_1",0.43564659357070923
"6854_7",0.43564659357070923
"1274_2",0.43564683198928833
"9179_8",0.43564632534980774
"10141_8",0.47931960225105286
"10727_9",0.4356454610824585
"1158_7",0.5095288753509521
"9949_3",0.43564602732658386
"7798_10",0.43564707040786743
"5964_7",0.4356469213962555
"11221_10",0.4356462061405182
"3053_3",0.43564683198928833
"8817_9",0.435646653175354
"5850_2",0.4356471598148346
"9635_3",0.43564555048942566
"5000_10",0.8925513625144958
"10040_2",0.4356468617916107
"3065_1",0.43564754724502563
"2196_1",0.4356456398963928
"12428_7",0.43564578890800476
"8454_1",0.43564555048942566
"11456_10",0.43564683198928833
"5918_4",0.435646653175354
"10687_7",0.4356458783149719
"10507_7",0.43564701080322266
"9051_8",0.43564683198928833
"6315_4",0.43564656376838684
"11266_10",0.4356466829776764
"5890_3",0.4356457591056824
"6257_8",0.4356471598148346
"2923_8",0.8783331513404846
"2952_1",0.43564701080322266
"7269_8",0.43564674258232117
"1116_1",0.6241363286972046
"11084_1",0.4356464743614197
"10287_1",0.4356469213962555
"5704_9",0.4361286461353302
"11218_8",0.43564674258232117
"12275_2",0.43564727902412415
"1414_4",0.43564650416374207
"7998_4",0.43564602732658386
"3286_1",0.4356468617916107
"2515_1",0.43564656376838684
"851_1",0.4421115517616272
"5181_10",0.43564674258232117
"5358_9",0.6965453028678894
"2677_10",0.4356463849544525
"34_8",0.43564605712890625
"9232_8",0.4595397710800171
"5835_10",0.43564629554748535
"10796_4",0.435647189617157
"5553_8",0.43564701080322266
"666_4",0.43402716517448425
"9450_1",0.43564659357070923
"10820_8",0.43564701080322266
"7994_10",0.47171494364738464
"8948_9",0.43564698100090027
"3301_2",0.43565452098846436
"2801_1",0.43564659357070923
"4934_2",0.435647189617157
"1539_10",0.4356468617916107
"10949_4",0.43564674258232117
"4394_10",0.4356464743614197
"4098_8",0.43564674258232117
"1617_7",0.4356458783149719
"9569_3",0.43564707040786743
"8593_1",0.4356473684310913
"3449_1",0.43564698100090027
"8372_1",0.43564602732658386
"815_7",0.43629148602485657
"348_7",0.43565794825553894
"7220_1",0.43564701080322266
"2633_1",0.12745817005634308
"1752_3",0.4356462359428406
"3347_2",0.43564650416374207
"4967_7",0.4356456995010376
"10910_8",0.4357307255268097
"3147_1",0.43564683198928833
"7791_4",0.4372749924659729
"1588_7",0.8886735439300537
"8405_2",0.4356466829776764
"3826_10",0.4356459379196167
"3178_2",0.43564698100090027
"4420_4",0.504595935344696
"246_2",0.4379834234714508
"8462_7",0.4356463849544525
"8264_3",0.431894451379776
"2695_3",0.45366451144218445
"7258_4",0.4356462061405182
"5787_8",0.4356458783149719
"11668_2",0.4356456995010376
"5529_4",0.43564659357070923
"8923_2",0.4316275119781494
"4784_1",0.4356463849544525
"7730_1",0.4356456398963928
"4455_4",0.4356471598148346
"6416_1",0.4414880573749542
"87_1",0.435646116733551
"9548_8",0.435646653175354
"1285_1",0.4356471002101898
"7695_10",0.4356468617916107
"4364_10",0.43564683198928833
"9394_8",0.4358011782169342
"1253_1",0.12745818495750427
"2481_1",0.43564698100090027
"6790_1",0.4356469213962555
"9989_10",0.4356471002101898
"1483_8",0.4356463849544525
"8772_1",0.4356643855571747
"2993_10",0.4356464147567749
"1801_1",0.4356457591056824
"9434_1",0.43564727902412415
"7938_10",0.4356466829776764
"2262_1",0.12745817005634308
"5076_1",0.4297157824039459
"10994_2",0.4356471002101898
"4749_7",0.43564683198928833
"8309_8",0.43564698100090027
"7031_10",0.43564677238464355
"2711_3",0.4356686472892761
"8655_7",0.44150495529174805
"11329_4",0.4356468617916107
"9076_3",0.435646116733551
"11647_10",0.435647189617157
"7934_1",0.43564701080322266
"9114_1",0.4356463849544525
"6510_7",0.435647189617157
"11487_1",0.43564656376838684
"2348_3",0.43564724922180176
"12325_1",0.43564724922180176
"6405_10",0.43564674258232117
"357_7",0.4356466829776764
"12253_10",0.8297761678695679
"4927_10",0.8079781532287598
"8636_1",0.43564537167549133
"11184_10",0.8823868036270142
"9974_3",0.4356464743614197
"6516_1",0.8337258696556091
"2167_9",0.43564659357070923
"10794_10",0.43565958738327026
"966_4",0.43564674258232117
"10040_10",0.43564701080322266
"5940_9",0.43564727902412415
"9181_8",0.4356462061405182
"2196_8",0.4356464147567749
"6361_4",0.4356396794319153
"4243_9",0.5059122443199158
"581_9",0.4356468617916107
"7195_1",0.4356471002101898
"2986_10",0.43564701080322266
"4344_1",0.435646653175354
"7176_10",0.43564650416374207
"7857_10",0.435646653175354
"6487_1",0.435646653175354
"3692_10",0.4356471002101898
"12198_10",0.43564683198928833
"10569_7",0.4356464743614197
"9850_2",0.8533039093017578
"6415_1",0.4356462359428406
"6373_10",0.43564701080322266
"5103_1",0.43564674258232117
"11048_8",0.43564656376838684
"2055_1",0.4356469213962555
"2920_1",0.43564650416374207
"8667_3",0.4356456398963928
"7059_3",0.4347158670425415
"3887_2",0.4321504533290863
"12356_10",0.43564698100090027
"5402_2",0.4356449246406555
"10274_8",0.47927212715148926
"11831_4",0.4356469213962555
"5375_7",0.4400211572647095
"7875_7",0.43564677238464355
"2733_8",0.4356559216976166
"6420_8",0.6205579042434692
"2240_10",0.43564659357070923
"10627_9",0.4356464743614197
"7319_8",0.4356461465358734
"7782_1",0.4356457591056824
"857_1",0.46027079224586487
"351_4",0.4356466829776764
"9260_10",0.8455098867416382
"6891_10",0.4356464147567749
"8205_10",0.4356463849544525
"1179_3",0.435647189617157
"9061_4",0.4356471002101898
"3571_9",0.43564561009407043
"11352_9",0.43564578890800476
"11770_10",0.4356463849544525
"10714_2",0.43564698100090027
"5397_3",0.7139363884925842
"2360_1",0.4356473684310913
"9459_4",0.4356473684310913
"7493_1",0.4364432096481323
"6799_10",0.4356459677219391
"2313_8",0.43564674258232117
"7602_10",0.43564701080322266
"1731_10",0.43564659357070923
"8502_10",0.6356176137924194
"5632_1",0.4356469213962555
"3723_10",0.4356459379196167
"6473_3",0.4356473386287689
"3596_3",0.43564724922180176
"8583_7",0.43564683198928833
"10902_1",0.43564683198928833
"1032_1",0.46501901745796204
"2931_1",0.43564701080322266
"9930_3",0.435646116733551
"11825_10",0.852900505065918
"5384_10",0.4356469213962555
"2492_4",0.4356464743614197
"5008_4",0.435647189617157
"7334_4",0.43564683198928833
"10082_8",0.43564683198928833
"1395_1",0.43564632534980774
"8140_7",0.43564659357070923
"2400_8",0.43564605712890625
"11462_2",0.4356459379196167
"6632_10",0.4356464743614197
"11499_3",0.4356459379196167
"5576_1",0.4356462061405182
"1172_7",0.435647189617157
"3053_8",0.43564674258232117
"4119_1",0.435647189617157
"8165_2",0.8845886588096619
"8333_8",0.4356469213962555
"2242_1",0.43564707040786743
"6132_1",0.4356464743614197
"12270_9",0.43571680784225464
"11456_4",0.44642242789268494
"6898_1",0.43564683198928833
"2512_2",0.43836963176727295
"7045_7",0.43564701080322266
"2808_4",0.4356474280357361
"6257_4",0.43564561009407043
"1971_7",0.43564629554748535
"10565_10",0.8901850581169128
"930_10",0.8810326457023621
"196_9",0.7555112838745117
"6535_1",0.4356468617916107
"5257_1",0.12745817005634308
"6759_4",0.43564602732658386
"5016_2",0.4356469213962555
"10959_1",0.45120614767074585
"4450_10",0.43564674258232117
"6678_10",0.4356463849544525
"11286_8",0.43564584851264954
"7200_8",0.4356462061405182
"6660_7",0.43564674258232117
"12481_10",0.4356469213962555
"10278_4",0.4310170114040375
"6233_8",0.43564727902412415
"579_1",0.43564683198928833
"8519_3",0.44458189606666565
"1220_10",0.4356469213962555
"2342_10",0.4356462359428406
"1860_1",0.43564632534980774
"7273_3",0.5797978639602661
"4653_2",0.446147084236145
"6878_4",0.43564605712890625
"502_7",0.4356471002101898
"2406_2",0.4356471598148346
"2021_1",0.4356471598148346
"874_8",0.43564677238464355
"4949_2",0.43564683198928833
"5054_3",0.7554165720939636
"689_7",0.43564656376838684
"9643_7",0.4356461465358734
"6445_3",0.43564701080322266
"2377_9",0.4356464743614197
"6107_8",0.435646653175354
"10368_8",0.43564629554748535
"10444_1",0.4356471598148346
"5498_1",0.43564602732658386
"1018_7",0.43564629554748535
"2718_9",0.43564602732658386
"2418_2",0.43564659357070923
"7412_7",0.4360760450363159
"213_10",0.4356454610824585
"9417_2",0.4356464147567749
"1194_2",0.4913734197616577
"9366_8",0.4307660162448883
"4769_1",0.435646653175354
"6667_9",0.435647189617157
"9361_2",0.43564656376838684
"2182_8",0.43564555048942566
"10677_4",0.4356473386287689
"3931_10",0.8837512731552124
"120_9",0.4356456398963928
"10837_10",0.43564698100090027
"10830_1",0.43564727902412415
"3679_2",0.43564683198928833
"9094_9",0.43564683198928833
"7880_2",0.4356459677219391
"4969_9",0.43564629554748535
"3418_3",0.43564629554748535
"5490_4",0.435646116733551
"264_10",0.43564674258232117
"1602_10",0.43564555048942566
"5019_9",0.43564698100090027
"12000_9",0.4356485605239868
"10794_4",0.43564724922180176
"2504_3",0.4356469213962555
"12340_4",0.4357081949710846
"7732_2",0.43564683198928833
"2028_1",0.43573787808418274
"3986_4",0.4356454610824585
"5100_10",0.4356464743614197
"2135_1",0.43564510345458984
"10227_7",0.4356464147567749
"4413_1",0.4356469213962555
"5205_2",0.4356473684310913
"45_9",0.43564683198928833
"12151_10",0.43564698100090027
"11055_1",0.4356471002101898
"2632_9",0.43564656376838684
"7047_3",0.5230007171630859
"1915_1",0.4356471598148346
"9666_10",0.43564629554748535
"10027_1",0.43564727902412415
"11024_2",0.4356464147567749
"6482_7",0.8919164538383484
"8060_3",0.42825379967689514
"9876_8",0.43564683198928833
"3839_1",0.435647189617157
"3682_9",0.43564683198928833
"5962_3",0.4383803606033325
"222_3",0.43564677238464355
"10460_10",0.43564683198928833
"8543_1",0.43564698100090027
"9443_1",0.4356469213962555
"10201_1",0.43564701080322266
"5046_9",0.435646653175354
"5899_1",0.435646653175354
"10140_1",0.435647189617157
"5009_1",0.4356464743614197
"4626_8",0.43564632534980774
"9033_10",0.435646653175354
"3243_9",0.43564683198928833
"6379_1",0.4356471002101898
"4949_8",0.43564629554748535
"6119_10",0.43564656376838684
"10336_7",0.4356459379196167
"7344_1",0.4356464743614197
"3294_7",0.43564561009407043
"4385_2",0.43564707040786743
"2172_9",0.4356457591056824
"8295_3",0.4356454312801361
"1031_10",0.4356456995010376
"7577_10",0.435646653175354
"6778_4",0.4356462359428406
"3154_2",0.435647189617157
"9585_7",0.435646116733551
"3445_2",0.4356466829776764
"7416_3",0.4356473684310913
"9780_10",0.43564674258232117
"480_10",0.43564674258232117
"837_4",0.4356480836868286
"10166_8",0.435646116733551
"3695_7",0.43564674258232117
"12417_9",0.4357055723667145
"3932_3",0.4356471598148346
"11790_3",0.43566951155662537
"6917_9",0.43564701080322266
"1975_4",0.43564701080322266
"11249_10",0.43564701080322266
"7366_7",0.4356459379196167
"4579_8",0.43564701080322266
"8415_10",0.4356463849544525
"2004_1",0.4356469213962555
"7599_3",0.540057361125946
"12259_8",0.8902496695518494
"11005_7",0.43564656376838684
"11914_7",0.4356466829776764
"8498_1",0.43564698100090027
"944_2",0.43564602732658386
"7183_10",0.435646653175354
"4422_10",0.43564683198928833
"6791_10",0.4356471002101898
"9286_1",0.43564724922180176
"3325_10",0.435647189617157
"5599_2",0.435646116733551
"3064_1",0.44200557470321655
"209_4",0.4356469213962555
"1904_10",0.4356463849544525
"10699_3",0.43564701080322266
"577_3",0.4356469213962555
"3157_1",0.4356459379196167
"1582_2",0.4356469213962555
"8044_2",0.4988647997379303
"11208_1",0.4356471598148346
"4708_3",0.4356469213962555
"10439_8",0.4356456398963928
"11083_7",0.435647189617157
"8066_3",0.4356471002101898
"11327_8",0.43564701080322266
"9224_1",0.4356461465358734
"2165_8",0.43564701080322266
"9892_10",0.43564674258232117
"4402_1",0.43564701080322266
"11804_10",0.43564727902412415
"1296_8",0.43564537167549133
"10562_1",0.4356462061405182
"5003_10",0.447072833776474
"10448_1",0.4356507360935211
"3274_7",0.43564724922180176
"6344_4",0.4421803057193756
"8129_4",0.4697137176990509
"9525_2",0.12745817005634308
"661_1",0.4356463849544525
"9398_3",0.435647189617157
"3639_7",0.43564674258232117
"5527_7",0.43564727902412415
"7790_3",0.4370661973953247
"9550_1",0.43564602732658386
"2042_3",0.12745818495750427
"366_1",0.435647189617157
"8446_3",0.4356454610824585
"7859_1",0.43564584851264954
"5587_3",0.43564674258232117
"10604_3",0.4356469213962555
"5245_1",0.435646653175354
"804_8",0.4356456398963928
"9098_3",0.43564602732658386
"6240_10",0.4356464147567749
"3960_10",0.4356468617916107
"10536_8",0.435646653175354
"8793_1",0.6222538948059082
"1586_1",0.4356473684310913
"7131_9",0.5059040188789368
"11338_9",0.435647189617157
"1053_4",0.44334107637405396
"11170_4",0.4356459379196167
"6806_1",0.4358576536178589
"3741_4",0.4645235538482666
"1231_7",0.43564534187316895
"5499_8",0.43564656376838684
"12452_3",0.4356471002101898
"5331_9",0.4639430046081543
"3302_7",0.4356473386287689
"6214_8",0.43564674258232117
"6908_1",0.4658987820148468
"8510_8",0.821435272693634
"10522_10",0.43564656376838684
"2844_2",0.4356463849544525
"11797_3",0.4356457591056824
"11237_10",0.43564674258232117
"6762_3",0.431857168674469
"897_1",0.4356459379196167
"10312_9",0.435647189617157
"10272_1",0.43564921617507935
"10814_9",0.4585971236228943
"4504_1",0.4356473684310913
"9389_9",0.43564584851264954
"9035_1",0.43564629554748535
"11306_1",0.4356471002101898
"6309_4",0.834463357925415
"5179_10",0.43564578890800476
"6099_4",0.43961575627326965
"887_8",0.43564602732658386
"10220_10",0.4356454610824585
"286_10",0.43564605712890625
"5809_10",0.43564674258232117
"7725_3",0.43564465641975403
"9722_7",0.4356459379196167
"9104_7",0.8772671818733215
"7313_7",0.4356464743614197
"1706_1",0.43564584851264954
"11737_4",0.4356468617916107
"11203_10",0.4357036352157593
"7767_4",0.435646653175354
"1822_1",0.43564707040786743
"5113_8",0.43564724922180176
"5456_9",0.43564605712890625
"6005_1",0.4322870075702667
"2026_2",0.4356471598148346
"1379_1",0.43564629554748535
"3048_10",0.43564683198928833
"5070_10",0.4620901942253113
"8985_1",0.12745818495750427
"1643_1",0.4356463849544525
"400_1",0.12745818495750427
"7546_10",0.43564698100090027
"3438_4",0.45654296875
"12136_8",0.4356462061405182
"6850_2",0.12745817005634308
"9054_8",0.43564677238464355
"1555_10",0.4516179859638214
"7103_1",0.43564701080322266
"6218_1",0.4356459379196167
"1619_3",0.43564707040786743
"5187_8",0.4356471598148346
"8575_2",0.4356471002101898
"1593_10",0.43564701080322266
"3910_1",0.43564629554748535
"5743_10",0.4356469213962555
"3061_8",0.4356471598148346
"9633_8",0.4356464147567749
"2488_9",0.8289260268211365
"11711_4",0.4356457591056824
"11282_10",0.43564555048942566
"8919_10",0.43564650416374207
"6139_10",0.441324383020401
"8032_1",0.43564701080322266
"4287_4",0.4356468617916107
"11044_1",0.43564701080322266
"11123_8",0.43564707040786743
"1828_9",0.43564656376838684
"4232_3",0.47188600897789
"7258_9",0.4356464743614197
"1078_4",0.43564683198928833
"9967_10",0.48319119215011597
"4975_3",0.43564707040786743
"9974_8",0.8836948871612549
"424_2",0.43564677238464355
"7181_9",0.43564555048942566
"10703_3",0.43564683198928833
"3157_10",0.4356462061405182
"11096_10",0.8883583545684814
"2185_10",0.435646653175354
"2779_4",0.4356471598148346
"9342_1",0.4356471598148346
"3615_8",0.4356471002101898
"6777_10",0.43564605712890625
"5440_8",0.4356469213962555
"706_1",0.43564605712890625
"5909_8",0.4356459379196167
"9578_3",0.4502601623535156
"3393_4",0.4357914924621582
"428_3",0.43564701080322266
"651_9",0.43564677238464355
"12433_8",0.43564584851264954
"8643_4",0.12745818495750427
"5826_10",0.4356463849544525
"4060_1",0.43564632534980774
"3310_8",0.43573498725891113
"8941_3",0.43564677238464355
"11493_7",0.4356464743614197
"7896_8",0.4358159601688385
"541_7",0.43564578890800476
"10614_1",0.4356464743614197
"3751_1",0.4368312656879425
"7851_8",0.4356471002101898
"5940_1",0.4356463849544525
"911_1",0.12745817005634308
"1233_1",0.43564701080322266
"4995_1",0.43564724922180176
"2771_9",0.4356471002101898
"5085_8",0.4356752634048462
"6521_8",0.8891987204551697
"8106_3",0.4356469213962555
"2962_7",0.43564677238464355
"1621_9",0.43564683198928833
"4981_8",0.46280044317245483
"11884_2",0.4356456398963928
"6038_10",0.43564537167549133
"7118_10",0.43564683198928833
"10365_1",0.12745822966098785
"677_9",0.4356471002101898
"95_10",0.435647189617157
"8211_3",0.43564528226852417
"11906_8",0.43564656376838684
"3038_2",0.44220566749572754
"10503_1",0.435646116733551
"11260_4",0.43564605712890625
"11333_3",0.435647189617157
"6954_10",0.43564683198928833
"143_8",0.44560420513153076
"6458_3",0.435646653175354
"8784_2",0.4356471002101898
"2604_1",0.43564674258232117
"4374_9",0.4356462061405182
"1323_3",0.4356469213962555
"2647_2",0.474052369594574
"363_3",0.43564561009407043
"7556_1",0.4356471598148346
"11101_4",0.43564656376838684
"8945_7",0.4356466829776764
"10630_4",0.4356469213962555
"11174_8",0.4356466829776764
"7927_3",0.43567153811454773
"8433_1",0.435647189617157
"8814_1",0.4309919774532318
"11746_8",0.435646653175354
"2462_10",0.43564561009407043
"10036_1",0.4356471002101898
"10628_1",0.43564698100090027
"4782_1",0.43564677238464355
"11244_8",0.43564683198928833
"4815_1",0.435647189617157
"6974_7",0.43682512640953064
"10180_1",0.12745817005634308
"3538_1",0.4356471002101898
"9319_9",0.43564534187316895
"3542_2",0.12745817005634308
"5583_1",0.4356462359428406
"215_8",0.43564602732658386
"6949_1",0.43564677238464355
"11401_10",0.8915666341781616
"3468_4",0.43564754724502563
"9478_7",0.5332751274108887
"12368_2",0.42969223856925964
"7534_4",0.43564584851264954
"9256_2",0.508034348487854
"2192_10",0.43564656376838684
"10617_3",0.43564698100090027
"1464_1",0.4356469213962555
"969_4",0.8624281883239746
"702_7",0.4357043504714966
"470_10",0.4356464743614197
"2575_1",0.12745817005634308
"3059_2",0.43564578890800476
"7229_3",0.4636749029159546
"7437_3",0.43564698100090027
"2560_7",0.43564707040786743
"8444_4",0.4356457591056824
"1900_4",0.4356476366519928
"9057_4",0.435646653175354
"10101_4",0.43564727902412415
"4914_2",0.43564656376838684
"11896_4",0.43564552068710327
"10430_1",0.43424996733665466
"786_3",0.435647189617157
"9834_1",0.4356457591056824
"2040_1",0.435646116733551
"1435_3",0.4356473684310913
"168_8",0.7136538028717041
"6504_9",0.4356471002101898
"3677_1",0.4356469213962555
"3652_10",0.435646653175354
"9821_10",0.4776085615158081
"8695_8",0.4356469213962555
"5728_10",0.4356462061405182
"2856_8",0.8554630875587463
"11548_3",0.44730159640312195
"9435_7",0.4356456398963928
"7910_2",0.43405771255493164
"4658_7",0.43564555048942566
"10111_1",0.6602225303649902
"12306_1",0.43564683198928833
"6380_9",0.4356462359428406
"3507_10",0.4356471002101898
"11085_7",0.4356469213962555
"4268_8",0.4356471002101898
"1702_2",0.43564674258232117
"3045_9",0.43564629554748535
"3338_2",0.43564659357070923
"9288_8",0.43564683198928833
"1580_8",0.4356464147567749
"11976_10",0.4356461465358734
"9216_1",0.43564701080322266
"2015_10",0.4356461465358734
"7665_2",0.4356471598148346
"10545_2",0.4356469213962555
"3819_4",0.43564632534980774
"8005_10",0.889213502407074
"772_1",0.4356458783149719
"3882_3",0.43564456701278687
"9001_8",0.827459454536438
"3000_1",0.43564698100090027
"3357_4",0.4356589615345001
"2559_4",0.44729945063591003
"2178_4",0.43564683198928833
"2249_9",0.8878275156021118
"9616_10",0.4356463849544525
"11797_9",0.43564677238464355
"9061_10",0.4356457591056824
"10994_10",0.4356471002101898
"1076_3",0.435646653175354
"10774_2",0.43564555048942566
"10983_10",0.4356464743614197
"9271_10",0.43564677238464355
"3205_9",0.43564677238464355
"4987_4",0.4356866478919983
"10926_1",0.4356496334075928
"9150_8",0.583897590637207
"614_2",0.4356469213962555
"12332_4",0.435646116733551
"9100_2",0.45384520292282104
"10499_8",0.43565768003463745
"6143_9",0.43564724922180176
"4113_8",0.8884394764900208
"4705_4",0.43573006987571716
"3115_1",0.4356456995010376
"1041_2",0.43527358770370483
"11601_9",0.43564674258232117
"11045_8",0.43564683198928833
"10615_8",0.43564698100090027
"7631_7",0.43564701080322266
"11829_3",0.4356456398963928
"6941_1",0.4356466829776764
"112_10",0.5127546191215515
"4220_8",0.4356473684310913
"2812_10",0.43564656376838684
"10221_2",0.4356466829776764
"1944_9",0.4356948137283325
"5866_8",0.43564578890800476
"11615_1",0.12745818495750427
"3066_10",0.43564707040786743
"5757_3",0.43566107749938965
"10569_1",0.43564707040786743
"10633_3",0.4356471002101898
"58_3",0.4424923360347748
"1126_10",0.4356459379196167
"4357_10",0.43564629554748535
"6768_4",0.43564584851264954
"11354_10",0.43564602732658386
"6412_10",0.4356462061405182
"7547_1",0.43564605712890625
"5198_10",0.4356463849544525
"5697_3",0.4356473684310913
"9757_3",0.49569055438041687
